/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc183201.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc042065.mu.gz,18.919450955277778
/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc183201.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc329353.mu.gz,20.205661894444443
/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc183201.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc148182.mu.gz,19.373233508333332
/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc523554.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc042065.mu.gz,20.52804470555556
/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc815843.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc042065.mu.gz,18.91849826388889
/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc815843.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc329353.mu.gz,20.204709203055558
/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc815843.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc148182.mu.gz,19.372280816944443
/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc649676.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc042065.mu.gz,20.091280380277777
/prvt/juno1/spex/2024aug16/images/5.10/jupiter/jc649676.mu.gz,/prvt/juno1/spex/2024aug17/images/5.10/jupiter/jc148182.mu.gz,20.54506293333333
/prvt/juno1/spex/2024oct22/images/5.10/jupiter/jc505516.mu.gz,/prvt/juno1/spex/2024oct23/images/5.10/jupiter/jc057087.mu.gz,20.521971571944448
/prvt/juno1/spex/2024oct22/images/5.10/jupiter/jc055090.mu.gz,/prvt/juno1/spex/2024oct23/images/5.10/jupiter/jc833859.mu.gz,28.83145616388889
/prvt/juno1/spex/2024oct22/images/5.10/jupiter/jc451486.mu.gz,/prvt/juno1/spex/2024oct23/images/5.10/jupiter/jc057087.mu.gz,20.66405490527778
/prvt/juno1/spex/2024nov23/images/5.10/jupiter/jc046054.mu.gz,/prvt/juno1/spex/2024nov24/images/5.10/jupiter/jc763767.mu.gz,29.561937933333333
/prvt/juno1/spex/2024nov23/images/5.10/jupiter/jc046054.mu.gz,/prvt/juno1/spex/2024nov24/images/5.10/jupiter/jc790794.mu.gz,29.603370225
/prvt/juno1/spex/2024nov23/images/5.10/jupiter/jc039045.mu.gz,/prvt/juno1/spex/2024nov24/images/5.10/jupiter/jc763767.mu.gz,29.5736230475
/prvt/juno1/spex/2024nov23/images/5.10/jupiter/jc039045.mu.gz,/prvt/juno1/spex/2024nov24/images/5.10/jupiter/jc790794.mu.gz,29.615055339166666
/prvt/juno1/spex/2024nov23/images/5.10/jupiter/jc056062.mu.gz,/prvt/juno1/spex/2024nov24/images/5.10/jupiter/jc763767.mu.gz,29.54854383611111
/prvt/juno1/spex/2024nov23/images/5.10/jupiter/jc056062.mu.gz,/prvt/juno1/spex/2024nov24/images/5.10/jupiter/jc790794.mu.gz,29.589976127777778
/prvt/juno1/spex/2024nov23/images/5.10/jupiter/jc031037.mu.gz,/prvt/juno1/spex/2024nov24/images/5.10/jupiter/jc763767.mu.gz,29.585512152777778
/prvt/juno1/spex/2024nov23/images/5.10/jupiter/jc031037.mu.gz,/prvt/juno1/spex/2024nov24/images/5.10/jupiter/jc790794.mu.gz,29.626944444444444
