/prvt/juno1/spex/2022apr8/images/5.10/jupiter/jc049050.mu.gz,/prvt/juno1/spex/2022apr9/images/5.10/jupiter/jc10291032.mu.gz,29.639534166388888
/prvt/juno1/spex/2022apr8/images/5.10/jupiter/jc371372.mu.gz,/prvt/juno1/spex/2022apr9/images/5.10/jupiter/jc043076.mu.gz,20.653605382222224
/prvt/juno1/spex/2022apr8/images/5.10/jupiter/jc601602.mu.gz,/prvt/juno1/spex/2022apr9/images/5.10/jupiter/jc043076.mu.gz,19.449310561388888
/prvt/juno1/spex/2022apr8/images/5.10/jupiter/jc601602.mu.gz,/prvt/juno1/spex/2022apr9/images/5.10/jupiter/jc233256.mu.gz,20.52702866111111
/prvt/juno1/spex/2022apr8/images/5.10/jupiter/jc491506.mu.gz,/prvt/juno1/spex/2022apr9/images/5.10/jupiter/jc043076.mu.gz,19.740253905833335
/prvt/juno1/spex/2022apr8/images/5.10/jupiter/jc491506.mu.gz,/prvt/juno1/spex/2022apr9/images/5.10/jupiter/jc233256.mu.gz,20.817972005555553
/prvt/juno1/spex/2022aug17/images/5.10/jupiter/jc549580.mu.gz,/prvt/juno1/spex/2022aug18/images/5.10/jupiter/jc265296.mu.gz,20.538168402777778
/prvt/juno1/spex/2022aug17/images/5.10/jupiter/jc549580.mu.gz,/prvt/juno1/spex/2022aug18/images/5.10/jupiter/jc037056.mu.gz,19.194333766666666
/prvt/juno1/spex/2022jan14/images/5.10/jupiter/jc713732.mu.gz,/prvt/juno1/spex/2022jan15/images/5.10/jupiter/jc090091.mu.gz,20.026690725555554
/prvt/juno1/spex/2022jul8/images/5.10/jupiter/jc634661.mu.gz,/prvt/juno1/spex/2022jul9/images/5.10/jupiter/jc031066.mu.gz,18.929657119444443
/prvt/juno1/spex/2022jul8/images/5.10/jupiter/jc031064.mu.gz,/prvt/juno1/spex/2022jul9/images/5.10/jupiter/jc10191086.mu.gz,29.64124891638889
/prvt/juno1/spex/2022jul8/images/5.10/jupiter/jc031064.mu.gz,/prvt/juno1/spex/2022jul9/images/5.10/jupiter/jc895930.mu.gz,29.136117621944443
/prvt/juno1/spex/2022may21/images/5.10/jupiter/jc371397.mu.gz,/prvt/juno1/spex/2022may22/images/5.10/jupiter/jc301326.mu.gz,20.433970269166668
