/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0057500592.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0000100008.mu.gz,20.356535916944445
/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0057500592.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0009900116.mu.gz,20.734795466666668
/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0057500592.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0003100048.mu.gz,20.51384277527778
/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0072300740.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0000100008.mu.gz,19.2100184475
/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0072300740.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0009900116.mu.gz,19.58827799722222
/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0072300740.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0017700194.mu.gz,20.66119737527778
/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0072300740.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0003100048.mu.gz,19.367325305833333
/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0053300544.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0000100008.mu.gz,20.489799805833336
/prvt/cirs12/spex/2016may11/images/5.10/jupiter/jcf0053300544.mu.gz,/prvt/cirs12/spex/2016may12/images/5.10/jupiter/jcf0003100048.mu.gz,20.647106664166667
/prvt/cirs12/spex/2016nov1/5.10/jupiter/jcf0022700356.mu.gz,/prvt/cirs12/spex/2016nov2/5.10/jupiter/jcf0000100014.mu.gz,20.062731119444447
/prvt/cirs12/spex/2016nov1/5.10/jupiter/jcf0022700356.mu.gz,/prvt/cirs12/spex/2016nov2/5.10/jupiter/jcf0003700060.mu.gz,20.274637585833332
