/prvt/cirs12/spex/2017jul10/5.10/jupiter/jcf0011900121.mu.gz,/prvt/cirs12/spex/2017jul11/5.10/jupiter/jcf0031300328.mu.gz,19.061035833055556
/prvt/cirs12/spex/2017jul10/5.10/jupiter/jcf0011900121.mu.gz,/prvt/cirs12/spex/2017jul11/5.10/jupiter/jcf0061300628.mu.gz,19.936545271944443
/prvt/cirs12/spex/2017jul10/5.10/jupiter/jcf0011900121.mu.gz,/prvt/cirs12/spex/2017jul11/5.10/jupiter/jcf0078100784.mu.gz,20.461524249999997
/prvt/cirs12/spex/2017jul10/5.10/jupiter/jcf0011900121.mu.gz,/prvt/cirs12/spex/2017jul11/5.10/jupiter/jcf0056700568.mu.gz,19.828009384166666
/prvt/cirs12/spex/2017jul10/5.10/jupiter/jcf0011900121.mu.gz,/prvt/cirs12/spex/2017jul11/5.10/jupiter/jcf08230828.mu.gz,20.570104980555556
/prvt/cirs12/spex/2017jul10/5.10/jupiter/jcf0011900121.mu.gz,/prvt/cirs12/spex/2017jul11/5.10/jupiter/jcf0082300841.mu.gz,20.570104980555556
/prvt/cirs12/spex/2017may19/5.10/jupiter/jcf161195.mu.gz,/prvt/cirs12/spex/2017may20/5.10/jupiter/jcf031065.mu.gz,19.731768119444443
/prvt/cirs12/spex/2017may19/5.10/jupiter/jcf161195.mu.gz,/prvt/cirs12/spex/2017may20/5.10/jupiter/jcf149181.mu.gz,20.15121961638889
/prvt/cirs12/spex/2017may19/5.10/jupiter/jcf031065.mu.gz,/prvt/cirs12/spex/2017may20/5.10/jupiter/jcf031065.mu.gz,20.321738280555554
/prvt/cirs12/spex/2017may19/5.10/jupiter/jcf031065.mu.gz,/prvt/cirs12/spex/2017may20/5.10/jupiter/jcf149181.mu.gz,20.7411897775
/prvt/cirs12/spex/2017may19/5.10/jupiter/jcf343377.mu.gz,/prvt/cirs12/spex/2017may20/5.10/jupiter/jcf149181.mu.gz,19.257887369166667
